id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1570491,The Argyle Suite/Loft on 4th Street,4929310,Ryan,,78701,30.2649,-97.74244,Entire home/apt,146,2,181,2020-10-05,2.12,33,328
1574481,PERFECT SXSW 2/2 HOME! WALK TO MOST EVENTS!,8368983,Albert & Meg,,78702,30.2552,-97.73587,Entire home/apt,116,3,24,2020-10-19,0.30,1,153
1576290,Private room with private bath kitc,8223285,Ronald,,78748,30.18933,-97.82398,Private room,115,1,0,,,1,365
1577342,"Cozy, bright lofted studio",8384474,Erin,,78702,30.27977,-97.71377,Entire home/apt,105,2,273,2020-10-11,3.33,1,8
1578787,SXSW DEAL Rustic Downtown Cottage,8395205,Andrew,,78701,30.27527,-97.73127,Entire home/apt,425,1,1,2014-03-12,0.01,1,365
1579405,Recharge at Casa Moderna Filled with Natural Light,8402421,Andy,,78722,30.28207,-97.70874,Entire home/apt,172,3,156,2020-10-10,1.83,3,319
1586879,Cute Studio Near SXSW,6591320,Mary-Margaret,,78704,30.23821,-97.78667,Entire home/apt,175,1,0,,,1,0
1588655,"Swim, Sun and Relax in this Bali-inspired Artist's Loft House in Austin",3264154,Sharon,,78745,30.22512,-97.80709,Entire home/apt,738,28,70,2020-02-28,0.96,2,172
1592065,"Modern 3-Story, Pool, Garden Living",8289500,Desirae,,78704,30.24758,-97.76276,Entire home/apt,325,3,64,2019-10-14,0.75,1,18
1593451,South Lamar Zilker Cottage,8495321,Rebecca,,78704,30.24736,-97.77576,Entire home/apt,86,3,206,2020-09-29,2.52,1,293
1593744,SXSW & Barton Springs Haven!!,1409844,Lakshmi,,78704,30.24808,-97.77569,Entire home/apt,150,2,5,2019-10-06,0.06,1,0
1594441,Little Longhorn - Walk to UT/Bass Hall/ St. Davids,5138696,Jodi,,78705,30.28738,-97.7248,Entire home/apt,166,30,20,2020-02-23,0.30,1,56
1596096,"1️⃣BLOCK to SoCo ★ Guest Cabana, Private w/Parking",8510754,Heart,,78704,30.24478,-97.74892,Entire home/apt,171,1,126,2020-10-18,1.64,4,2
1599035,Relax by the Pool & Spa at This Fun SoCo Oasis with Casita,172182,Brian & Leah,,78704,30.23937,-97.75721,Entire home/apt,464,1,197,2020-09-25,2.28,3,234
1608290,Just listed for SXSW!,5453757,Fran,,78704,30.25197,-97.77051,Entire home/apt,1100,3,0,,,1,0
1608994,Modern 2BR in Historic Hyde Park,578211,Pete,,78751,30.30222,-97.7287,Entire home/apt,165,5,67,2020-10-11,0.78,9,262
1612438,South Congress Dream House,8584307,Nellie,,78704,30.25143,-97.75016,Entire home/apt,242,2,28,2020-09-17,0.33,1,1
1618754,Private room in Northwest Hills,8612372,Martha,,78731,30.36539,-97.75179,Private room,100,1,8,2018-10-28,0.09,1,365
1623007,Lovely 4/2 House Blocks to Downtown,8463840,Lawrence,,78702,30.2592,-97.73446,Entire home/apt,424,2,139,2020-06-21,1.84,1,349
1623582,Tropical Bungalow in Central Austin,2672219,Stephen&Ramona,,78757,30.34196,-97.73097,Entire home/apt,314,3,3,2020-02-10,0.13,1,0
1627417,Hamilton Pool Road Guest House,1514891,Nell,,78738,30.30878,-97.98471,Entire home/apt,130,2,109,2020-09-20,1.36,1,53
1640231,"East Austin Cozy Getaway-walk to food, bars &trail",8708918,Jamie And Aja,,78702,30.25394,-97.71689,Entire home/apt,107,3,199,2020-09-04,2.32,1,293
1641751,Bicycle bnb in South Central Austin,8716539,Eric & Erin,,78704,30.24329,-97.7657,Entire home/apt,86,2,304,2020-10-18,3.55,1,325
1649463,SXSW !!!  - Beautiful Westlake/Rollingwood Home,6659104,Tiffany,,78746,30.27879,-97.80062,Entire home/apt,1650,5,0,,,1,0
1654316,Elegant Home in Hipsterville,8771676,Julia (And Johnny),,78702,30.26849,-97.72394,Entire home/apt,275,2,25,2019-10-14,0.30,1,357
1659722,"Treetop Bedroom, 12 min from DT, behind preserve",5190127,Anais,,78731,30.34087,-97.77288,Private room,150,1,2,2017-03-14,0.03,1,0
1664692,Central Austin Luxury Loft - Completely Private,8816698,Michelle,,78703,30.28869,-97.75762,Private room,144,1,143,2020-08-31,1.67,1,361
1668169,Charming Clarksville Apartment,8833810,Aaron,,78703,30.27522,-97.75605,Entire home/apt,650,5,0,,,1,0
1668551,SOCO House w/ Private Outdoor Space,2492382,Samuel,,78704,30.24102,-97.74939,Entire home/apt,450,1,1,2014-03-12,0.01,1,365
1673142,"Tranquil Mid Century Modern Retreat, Neighbors Downtown",6253447,Karen,,78746,30.27708,-97.7901,Entire home/apt,1086,3,28,2020-09-24,0.35,1,94
1673168,Austin home w/ free WiFi/back patio/12-foot ceilings/full kitchen- near downtown,1488733,Vacasa Texas,,78704,30.23837,-97.76242,Entire home/apt,467,2,135,2020-07-26,1.83,27,338
1677516,Delightful Hill Country Casetta,8874960,Tatiana,,78734,30.37691,-97.91755,Private room,48,1,16,2017-05-24,0.31,1,0
1681072,Cool Off in the Pool at This Zilker Park Oasis,18253226,Stay Local Austin,,78704,30.25875,-97.77284,Entire home/apt,678,2,101,2020-10-04,1.49,15,329
1682835,Stunning home perfect for ACL or F1,8898766,Wendy,,78704,30.25494,-97.77152,Entire home/apt,1250,3,0,,,1,365
1683574,1940's Hyde Park Bungalow,578211,Pete,,78751,30.30095,-97.72712,Entire home/apt,211,5,59,2020-05-29,1.17,9,261
1690154,The Maya Star Suite!,51183342,Hunter,,78704,30.24636,-97.74984,Entire home/apt,166,1,30,2020-10-04,0.37,5,85
1692542,Cheerful Townhome on South Congress with Pool!,1726978,Benjamin,,78704,30.23931,-97.75022,Entire home/apt,140,28,8,2020-08-23,0.10,2,0
1698089,Downtown Austin 1 bedroom Condo,8967238,Heidi,,78701,30.26904,-97.74701,Entire home/apt,100,30,41,2020-09-29,0.50,1,301
1699415,ZIlker Park 1/1,8973365,Inger,,78704,30.25895,-97.77375,Entire home/apt,125,2,65,2020-09-10,0.87,1,240
1703216,Curl up in the Window Seat at a Colorful Modern Treehouse,1232812,Brian And Meredith,,78704,30.2561,-97.76681,Entire home/apt,149,3,121,2019-10-14,1.42,1,295
1704436,Travis Heights Gem,8428581,Brunson,,78704,30.24829,-97.74656,Entire home/apt,174,2,146,2020-09-07,1.73,1,116
1704832,sweet light & art-filled bungalow!,175669,Rachel,,78704,30.24425,-97.77762,Entire home/apt,150,30,15,2019-04-14,0.19,2,365
1706466,Bus Downtown And Walk to SoCo (REAL BED),9005567,Lori,,78704,30.23599,-97.74781,Private room,68,2,15,2019-10-14,0.27,3,0
1708424,Relocate to This South Congress Farmhouse Compound,2293378,Kc,,78704,30.24717,-97.74959,Entire home/apt,228,30,3,2017-10-08,0.05,4,128
1712329,Cozy Apartment on S. Mopac Expy,9031314,Dylan,,78749,30.23127,-97.82364,Entire home/apt,300,1,0,,,1,365
1717090,DOWNTOWN  • FABULOUS THREE STORY TOWNHOUSE,9053200,Linda,,78703,30.27691,-97.75292,Entire home/apt,204,30,36,2020-05-31,0.42,1,359
1717328,Monstrosity Bungalow,4150951,Tony,,78704,30.23867,-97.75803,Private room,41,30,97,2020-07-11,1.14,1,284
1720604,Home Close to Downtown ATX with a Pool!,9035884,Elissa,,78746,30.26871,-97.80186,Entire home/apt,528,2,38,2020-08-02,0.47,1,327
1725159,Cool Art Meets South Austin,9093395,Cody,,78704,30.2416,-97.78091,Entire home/apt,65,31,0,,,2,0
1725964,Charming 3 Bedroom House Downtown,4435121,Forrest,,78702,30.25104,-97.72704,Entire home/apt,291,7,35,2016-02-16,0.45,1,31
1728927,2bd/2bth+whole house-3day+ONLY,8142606,Martha Elena,,78702,30.26511,-97.71897,Entire home/apt,193,3,16,2020-07-12,0.19,2,264
1731755,"Sunny, quiet eco-friendly bungalow",9123693,Joy,,78745,30.22035,-97.78377,Private room,106,3,10,2015-10-30,0.14,2,0
1732956,Private cottage near SXSW events,5110394,Erik & Kara,,78705,30.28805,-97.72406,Entire home/apt,375,2,39,2016-06-05,0.46,1,358
1736648,The Mandarin Suite on 4th Street,4929310,Ryan,,78701,30.26634,-97.7414,Entire home/apt,167,2,180,2020-03-09,2.11,33,330
1737139,2-Room Suite Near Barton Springs & ACL Fest,1628864,Michael & Luz,,78704,30.2586,-97.77378,Entire home/apt,78,2,191,2020-10-03,2.23,1,0
1737270,Private Studio attached to House in Cherrywood,8219026,Benjamin,,78722,30.28753,-97.70703,Entire home/apt,52,2,212,2020-08-23,3.34,2,101
1743161,♥of Downtown w/free parking! Sleeps 10 in 7 beds!♥,974631,Austin,,78701,30.26551,-97.74185,Entire home/apt,284,180,142,2020-06-05,1.73,12,0
1747780,2BR 2Bth Home in E. Austin for SXSW,7612091,Harvey,,78702,30.27732,-97.71831,Entire home/apt,750,1,0,,,1,365
1751718,Zilker Bungalow next to Downtown!,2157243,Sean,,78704,30.25472,-97.77501,Entire home/apt,206,2,72,2020-10-03,0.99,13,0
1755240,The Downtown Austin Luxury Standard,4929310,Ryan,,78701,30.26649,-97.74203,Entire home/apt,262,2,157,2020-08-30,1.85,33,332
1777542,Spacious townhouse perfect for SXSW,8752986,Alex,,78741,30.23303,-97.73107,Private room,300,1,1,2014-03-14,0.01,1,365
1777600,"Large Home, Small Budget, 7 Beds",487072,Greg & Amanda,,78750,30.45876,-97.82094,Entire home/apt,249,90,104,2020-03-12,1.33,12,0
1793471,Modern home near South Congress / Downtown,7637276,Steven,,78704,30.25258,-97.76034,Entire home/apt,437,2,77,2020-10-19,0.92,1,363
1795965,"Art Oasis in East Austin, Minutes to Downtown",9419950,Wade,,78702,30.27665,-97.71594,Entire home/apt,184,2,99,2020-10-17,1.21,1,341
1802053,Artist's family house,8634478,Jennifer,,78702,30.2601,-97.73156,Entire home/apt,264,2,24,2018-08-06,0.30,1,0
1803353,"Re-Imagined Historical Home, Most Walkable Area",9454445,Jordana,,78701,30.27491,-97.74899,Entire home/apt,647,3,11,2019-09-08,0.14,1,1
1805494,Modern Garage Apt - Walk to ACL!!!,9463145,Joi,,78704,30.25653,-97.76586,Entire home/apt,207,2,39,2020-09-30,0.49,2,0
1814899,Spacious 2 Story Downtown Condo,9506147,Justin,,78701,30.27499,-97.75127,Entire home/apt,650,3,7,2016-03-15,0.09,1,0
1822588,Walk Everywhere in Hip E. Side + DT!,1827958,Bryce And Rachael,,78702,30.2589,-97.72661,Entire home/apt,145,2,263,2020-10-04,3.26,2,0
1825193,Cute & Fun Place to Stay (entire home an option)!,1714345,Ginger,,78745,30.20798,-97.79297,Private room,65,1,11,2019-12-08,0.14,1,234
1826078,Luxurious Private Room in Condo,9555506,Paige,,78704,30.2458,-97.76507,Private room,305,1,0,,,1,0
1827913,Tonight Only!,8650410,Bill,,78745,30.21065,-97.80815,Entire home/apt,450,1,0,,,1,0
1828073,Lovely mid-century Austin home,574394,Theresa,,78723,30.31114,-97.70027,Entire home/apt,150,30,20,2018-10-21,0.24,1,0
1830545,Self Isolate Here! Extended Stay #1,487072,Greg & Amanda,,78757,30.36191,-97.72593,Entire home/apt,149,45,28,2020-08-24,0.34,12,0
1831035,A simple walk anywhere - Entire House Clarksville,9576720,Tracen,,78703,30.27538,-97.75805,Entire home/apt,405,2,69,2020-10-04,1.65,1,0
1836617,"Private 30 acre ranch, 15 minutes to downtown.",9601914,The Yerkovich,,78736,30.23727,-97.88318,Entire home/apt,1273,3,32,2020-10-07,0.58,2,330
1843753,House Close to Everything! Great for SXSW and ACL!,5502116,Trey,,78704,30.22605,-97.76678,Entire home/apt,289,3,9,2017-10-16,0.12,1,0
1850914,"Charming 2 Rm Suite in Barton Hills, South Lamar",9666649,Robert And Inge,,78704,30.24654,-97.78645,Private room,100,2,7,2019-10-27,0.09,1,361
1853963,Tarrytown Condo- Enfield road,9678761,Austen,,78703,30.28737,-97.76742,Entire home/apt,329,1,0,,,1,365
1854638,Condo Formula 1 Weekend Nov. 15-17,9075763,Miles,,78703,30.28859,-97.77159,Entire home/apt,350,1,0,,,1,0
1854758,House for SXSW 1 block to green belt,3752014,Kirsten,,78735,30.23581,-97.80804,Entire home/apt,236,2,5,2018-10-10,0.10,4,83
1860352,Furnished House in Tarrytown,9704934,Shawna,,78703,30.29426,-97.76297,Entire home/apt,190,1,84,2020-08-21,1.04,1,174
1865762,Private home in Steiner Ranch,9728400,Justin,,78732,30.34736,-97.91259,Private room,155,1,0,,,1,0
1875121,Historic Bungalow-Style Cottage Near Downtown,3715137,Melissa,,78702,30.2678,-97.73078,Entire home/apt,113,2,349,2020-10-12,4.12,1,110
1880094,Eastside Guest Studio near Lake,61292,Jeany And Mose,,78702,30.25161,-97.72156,Entire home/apt,80,2,644,2020-10-18,7.64,1,24
1881597,SOCO South Congress ATX Your Modern Guest House!!,2927288,Tracy,,78704,30.24375,-97.75151,Entire home/apt,133,2,343,2020-09-27,4.12,2,250
1883861,Cute 2 Bdrm South Austin Bungalow!,1822593,Alexa,,78704,30.23168,-97.78147,Entire home/apt,182,90,51,2018-10-15,0.61,1,197
1887570,Stunning downtown Austin loft,9797006,Russell,,78701,30.26879,-97.75092,Entire home/apt,764,2,1,2015-09-21,0.02,1,0
1892933,Waterfront Adventure on Lake Austin,8597490,Sharon,,78733,30.34492,-97.8731,Entire home/apt,234,2,77,2020-10-05,2.08,1,348
1900496,Impeccable modern home,6090278,Tim,,78723,30.30502,-97.69511,Entire home/apt,364,14,0,,,2,292
1901790,Treehouse Apt. Cute Converted Attic -Deck-Comfy!,4753546,Paprika,,78702,30.25364,-97.72164,Entire home/apt,111,30,18,2020-01-19,0.25,3,204
1905791,Eclectic hacienda or retro room/private bathroom,8142606,Martha Elena,,78702,30.26563,-97.71955,Private room,89,7,2,2016-03-21,0.03,2,364
1906190,Entire Apt in Central ATX: 72 hours between guests,3730648,Benjamin,,78731,30.3132,-97.75101,Entire home/apt,82,1,556,2020-10-18,6.69,2,1
1919207,"Good room for F1, 5minutes to metro",9586902,Mathew,,78745,30.21507,-97.8177,Private room,150,1,0,,,1,0
1928538,Spacious master in charming 2/2,9988390,G Scott,,78751,30.32131,-97.72051,Private room,70,2,7,2019-03-18,0.10,1,90
1929377,Modern Upstairs Retreat #1 with Private Bathroom,1421618,Diana,,78729,30.46325,-97.78584,Private room,52,2,54,2018-10-08,0.73,4,0
1934911,East Austin Tiny Loft House,5279293,Frank And Katie,,78702,30.27741,-97.70827,Entire home/apt,72,14,109,2020-07-31,1.29,1,0
1935282,"Modern, Lofted Cottage with Custom Woodwork in Central Atx",4018268,Bradley,,78702,30.28092,-97.71169,Entire home/apt,133,1,406,2020-10-16,4.90,2,329
1943518,(MOTO GP) New Home in East Austin,10016864,Robert,,78724,30.27913,-97.62897,Entire home/apt,121,2,2,2016-03-22,0.04,1,0
1952273,Beautiful Cottage near Lake Travis,5428198,Alan,,78734,30.42058,-97.92184,Entire home/apt,180,7,58,2019-04-01,0.69,1,0
1953384,Picturesque Austin area Ranch Mtn Cabin | A+ Views,10098752,Todd & Laura,,78738,30.33128,-97.98145,Entire home/apt,269,2,21,2020-10-11,0.29,1,322
1990225,"SXSW, pool, friendly hostesses!",890453,Vyjayanthi,,78704,30.23931,-97.79027,Private room,179,2,3,2014-01-05,0.04,1,0
1997625,Quiet Studio in North University,10293287,Ann,,78705,30.29805,-97.73215,Entire home/apt,129,1,58,2020-07-11,0.79,5,302
2010358,Tiny House Downtown - Cozy and Fun!,2157243,Sean,,78703,30.27684,-97.76042,Entire home/apt,92,2,331,2020-10-03,4.03,13,88
2028500,Cozy Value Space w/ Pool - 2 Bath - Minutes to DT,408793,Jason,,78741,30.23291,-97.73498,Entire home/apt,114,1,460,2020-10-18,5.62,3,348
2036294,Updated Original Brentwood Home - Central Austin,10381875,Patricia,,78756,30.32289,-97.7307,Entire home/apt,296,5,9,2018-05-16,0.11,1,263
2045501,3BR/3BA East Downtown House,10487205,Kirk And Linley,,78702,30.25694,-97.72357,Entire home/apt,975,3,5,2019-04-06,0.07,1,89
2048537,Lovely Clarksville Neighborhood Home near Downtown,10500741,Molly,,78703,30.27521,-97.7591,Entire home/apt,547,2,62,2020-03-12,0.76,1,1
2049254,Sweet Central Suite!,10503694,Christina,,78703,30.29123,-97.7606,Entire home/apt,81,30,193,2020-10-04,2.40,2,246
2056845,Bouldin Creek Bungalow - Executive Rental!,1518835,Russ,,78704,30.24993,-97.75779,Entire home/apt,279,3,7,2017-03-13,0.09,1,346
2057533,ACL 700sf Apt on South Lamar 78704,4952321,Jami,,78704,30.23903,-97.78709,Entire home/apt,123,2,3,2015-10-12,0.04,1,0
2077876,Freshly Remodeled Private House in Central Austin,10617942,Mike,,78758,30.36064,-97.71149,Entire home/apt,89,4,33,2019-11-27,0.85,2,0
2092733,"Safe Haven. Work, Child & Dog Friendly. Private Fenced Yard.",80406,Dani,,78704,30.24113,-97.74168,Entire home/apt,325,1,136,2020-08-26,1.75,11,129
2098455,"Green Bungalow! Great location, Walk Downtown!",5367671,Jeremy,,78702,30.25939,-97.72571,Entire home/apt,107,4,46,2020-10-03,0.92,3,50
2104280,"Visit SoCo from a Spacious, Southern Luxury Home",1488733,Vacasa Texas,,78704,30.24304,-97.76121,Entire home/apt,689,2,78,2020-09-14,0.99,27,360
2119633,Charming South Austin House,10808015,Barbara,,78745,30.19412,-97.78942,Private room,52,30,7,2018-12-07,0.09,1,365
2124726,"Huge 4 bedroom house, walk Downtown!",3538703,Mike,,78702,30.27169,-97.7214,Entire home/apt,400,2,13,2019-03-18,0.19,6,45
2126912,ACL | E 11th Modern Home | Eastside Artistic,1609994,Brennen & Sierra,,78702,30.26898,-97.72794,Entire home/apt,590,2,2,2016-01-10,0.02,1,0
2138690,Modern Upstairs Retreat #2 with Private Bath,1421618,Diana,,78729,30.4643,-97.7847,Private room,50,2,49,2018-10-08,0.65,4,0
2138750,"Modern luxury,  just a short drive from Downtown!",1421618,Diana,,78729,30.46265,-97.785,Entire home/apt,385,2,18,2019-03-24,0.26,4,0
2141987,Modern Home in Zilker,9463145,Joi,,78704,30.25838,-97.76602,Entire home/apt,2000,2,3,2018-03-11,0.04,2,173
2147231,3br House South Congress 2 queen size beds SOCO,10960502,Scarlett,,78745,30.20988,-97.76775,Entire home/apt,80,30,12,2015-07-01,0.17,1,56
2149362,Master bed and bath in lovely home,1681866,Allyson,,78745,30.20274,-97.81398,Private room,100,30,1,2018-12-30,0.05,2,358
2160085,Beautiful East Austin Bungalow,413801,Alex,,78722,30.28838,-97.71968,Entire home/apt,395,2,53,2020-02-11,0.65,1,0
2168813,Sweet South Austin Modern Home,5106595,Mary,,78704,30.25208,-97.77896,Entire home/apt,450,3,19,2018-03-11,0.26,1,331
2174970,Spacious & Charming in Downtown ATX,3820555,Justin&Becca,,78702,30.2624,-97.73241,Entire home/apt,500,2,229,2020-10-18,3.11,2,325
2183136,LEASE: Gorgeous 2-Home Compound,750379,Teresa & Rino,,78704,30.24833,-97.75487,Entire home/apt,5000,30,0,,,1,365
2183323,Walk Downtown From the Swede Hill Chalet,247600,Danielle,,78702,30.27533,-97.73008,Private room,60,2,0,,,1,289
2187256,Modern Zen Oasis - Loft in the Canopy,11152728,Jon,,78702,30.27873,-97.70353,Private room,95,2,26,2018-05-19,0.32,3,292
2189688,Modern loft in the heart of E 6th,11167488,Timothy,,78702,30.25995,-97.72864,Entire home/apt,479,31,1,2015-03-23,0.01,1,89
2198635,Beautiful Northwest Hills duplex,11215879,Barton,,78731,30.35099,-97.75034,Entire home/apt,228,2,54,2020-09-07,0.67,1,364
2200205,Luxury Apartment - Right in the Heart of SoCo,6386445,Nan,,78704,30.24689,-97.75171,Entire home/apt,159,3,135,2020-10-11,1.80,2,90
2203473,Awesome 3br 2.5 bath with huge yard,11242043,Jennifer,,78701,30.26798,-97.74374,Entire home/apt,250,1,0,,,1,89
2208270,Renovated Eastside Mid-Century Duplex,11263914,David,,78722,30.29446,-97.71255,Entire home/apt,142,2,134,2020-10-03,1.67,4,113
2210863,Cute SoCo condo available monthly,11278384,Colin,,78704,30.23606,-97.74963,Entire home/apt,49,100,25,2020-05-23,0.31,2,286
2217263,Classic Cabin in Heart of S. Austin,11278384,Colin,,78704,30.24432,-97.75304,Entire home/apt,130,100,5,2018-03-20,0.07,2,0
2223634,Peaceful Bungalow with Fenced Yard. Dog & Work Friendly.,80406,Dani,,78704,30.24572,-97.74816,Entire home/apt,192,1,195,2020-10-09,2.48,11,110
2227221,Ridgeview,1981922,Silvia,,78704,30.25677,-97.77765,Entire home/apt,1501,5,2,2016-11-28,0.04,1,363
2227288,"Private room, mins from Zilker and the greenbelt",11366658,Atif,,78746,30.25756,-97.78869,Private room,102,3,2,2014-10-15,0.02,1,0
2227564,Private loft available for SXSW,11367937,Steph,,78722,30.2887,-97.71726,Entire home/apt,700,2,0,,,1,0
2231056,Private Zilker Studio with Free Bike Rental,11387520,John,,78704,30.25014,-97.77013,Entire home/apt,101,2,178,2020-03-12,2.91,1,0
2236988,Austin Waterfront Retreat,11421571,Curtis,,78746,30.27527,-97.84311,Entire home/apt,1200,3,5,2016-03-18,0.07,1,0
2243937,2 Bdrm House. 10 min South of Dwntn,11461646,Loren,,78745,30.2018,-97.78335,Entire home/apt,332,3,0,,,1,0
2248559,Lake View with Hot Tub,487072,Greg & Amanda,,78759,30.40726,-97.73331,Entire home/apt,339,30,144,2020-03-21,1.77,12,0
2250253,Central Austin Urban Cottage-SXSW,627048,Lisa,,78756,30.32266,-97.73276,Entire home/apt,200,3,1,2016-03-22,0.02,1,0
2254482,SXSW 2014! House next to Zilker!,11512921,Hollis,,78746,30.27721,-97.79071,Entire home/apt,895,1,0,,,1,365
2254712,Comfortable Central Apartment with Unique Austin Vibe Perfect for Long-term Stays,11514096,Cynthia & Bobby,,78703,30.2916,-97.76038,Entire home/apt,160,1,443,2020-10-10,5.43,1,322
2255308,Cute Cottage Near Downtown & UT,487072,Greg & Amanda,,78731,30.32754,-97.75154,Entire home/apt,279,90,74,2020-03-12,0.92,12,0
2261171,Private & Spacious S.Austin Retreat,8669707,Melissa,,78748,30.18034,-97.79502,Entire home/apt,500,2,101,2020-03-14,1.26,1,290
2262922,Private Entry 3 Blocks from East 6th,7473565,Arden,,78702,30.26583,-97.72053,Private room,52,2,31,2019-06-12,0.63,1,0
2266107,Downtown Condo,8514132,Lauren,,78703,30.26991,-97.75089,Entire home/apt,175,3,4,2015-07-17,0.05,2,0
2266768,21st-Century Granny Flat in Heart of East Austin,1507234,Kristine,,78702,30.27435,-97.72533,Entire home/apt,76,1,503,2020-10-17,6.18,1,36
2272446,Walk to 6th or S Congress! Studio,11602302,Michelle,,78741,30.2478,-97.73237,Entire home/apt,514,1,0,,,1,0
2273233,"Studio loft w/ private entry, balcony, full bath",11606005,Michael,,78702,30.25286,-97.73144,Entire home/apt,120,2,24,2020-03-01,0.43,2,61
2273498,Austin's Downtown Speakeasy Hotel,4929310,Ryan,,78701,30.26574,-97.73932,Entire home/apt,180,2,127,2020-09-13,1.57,33,314
2277691,Modern S. Austin home 3 bed/2 bath,9060478,Christina,,78745,30.21955,-97.79601,Entire home/apt,400,3,2,2014-03-17,0.02,1,365
2282208,Sunny&Stunning East Austin/Downtown,11655380,Jean,,78702,30.25376,-97.72489,Entire home/apt,459,2,52,2020-03-12,0.70,1,0
2292322,1920's East Austin Cottage,11710972,David,,78702,30.25663,-97.73081,Entire home/apt,167,1,181,2020-03-14,2.25,1,138
2292679,East Austin clean/cozy/modern,387916,Caitlin,,78702,30.26343,-97.71528,Entire home/apt,400,4,3,2019-03-14,0.04,1,0
2303288,Room w Queen Bed,2655102,Rockie,,78702,30.28087,-97.70553,Private room,164,2,0,,,1,365
2304794,Modern Condo for SXSW 2016!!!,8306988,Zach,,78703,30.28899,-97.77316,Entire home/apt,750,5,0,,,1,365
2310024,Luxury Downtown Austin Apartment,11795334,Holly,,78702,30.26793,-97.73357,Entire home/apt,175,1,35,2015-05-12,0.44,1,0
2310634,Craftsman Luxury by Downtown!,1642301,Charles And Sarah,,78703,30.27198,-97.75351,Entire home/apt,129,1,12,2016-03-22,0.15,1,0
2311056,Downtown Austin 40th for condo!!,11802966,Tobin,,78701,30.26613,-97.7495,Entire home/apt,1050,3,0,,,1,365
2311118,Nice House in Great Hills!,10793384,Seth,,78759,30.41667,-97.77447,Private room,99,1,0,,,1,0
2318061,SOUTH AUSTIN HOME/3 Bed/Sleeps 6,11838303,Carol,,78748,30.14855,-97.81879,Entire home/apt,300,4,0,,,1,0
2322667,Peaceful Hill Country Escape For 5+,11863622,Jon + Laura,,78736,30.24647,-97.99533,Entire home/apt,315,2,21,2020-09-07,0.26,1,350
2324317,"Clean Quiet Haven with Huge Fenced Yard, Fast Internet",80406,Dani,,78704,30.24097,-97.7417,Entire home/apt,207,1,79,2020-10-05,0.99,11,64
2325410,3BR Bungalow - 1 mile from downtown,11878285,Nick,,78702,30.27589,-97.71686,Entire home/apt,700,3,0,,,1,0
2326028,Best Location in Austin!,11881904,Ben,,78704,30.2407,-97.75026,Entire home/apt,1200,1,0,,,1,0
2326622,East Austin home in Downtown/UT area.,7656817,Derrick,,78722,30.28286,-97.72087,Entire home/apt,332,4,0,,,1,0
2332927,Perfect SXSW 2 Bed/2 Bath Rental,11915921,Whitney,,78703,30.28508,-97.76153,Entire home/apt,700,1,0,,,1,0
2336368,Sweet East Austin Suite,11932614,Mari And Danny,,78702,30.26012,-97.70708,Entire home/apt,99,2,207,2020-09-03,2.57,1,36
2337430,SXSW fun big  4BR/3BA Austin House.  Sleeps 8!,11936920,Justin,,78746,30.27757,-97.84309,Entire home/apt,1500,1,0,,,1,0
2339860,Cute Cottage Minutes from Downtown,11951537,Jill,,78704,30.23176,-97.76542,Entire home/apt,200,1,0,,,1,0
2345033,SXSW House only 10 mins to Downtown,11975520,Ivy,,78746,30.27854,-97.80483,Entire home/apt,2500,5,0,,,1,0
2345788,SXSW-Central/close to transit,11979558,Beth,,78752,30.32895,-97.71953,Entire home/apt,500,4,0,,,1,0
2346097,3/2 SXSW Condo in Central Austin,11981626,Amy,,78704,30.23605,-97.7489,Entire home/apt,400,2,2,2016-02-09,0.03,1,0
2349328,"Walk to SoCo from a Stylish, Sunny, Mid-Century Retreat",80406,Dani,,78704,30.24417,-97.73988,Entire home/apt,308,1,119,2020-05-31,1.55,11,77
2349447,South Austin SoCo Cottage - Walk to S Congress,11997337,Jon,,78704,30.24148,-97.75763,Entire home/apt,94,2,397,2020-10-12,4.90,1,101
2350341,Cozy 2 bdrm in Clarksville for SXSW,11941499,Chudala,,78703,30.27896,-97.76119,Entire home/apt,475,5,0,,,1,0
2350566,Modern Zen Oasis - Bedroom 1,11152728,Jon,,78702,30.27278,-97.71187,Private room,85,2,14,2018-04-29,0.19,3,294
2352061,Large Eastside House sleeps 6,12026312,Cotton,,78702,30.27201,-97.726,Entire home/apt,600,2,9,2016-03-19,0.11,1,0
2352384,Artist's Pad in Travis Heights,1093564,Travis,,78704,30.23931,-97.7398,Entire home/apt,91,4,69,2020-09-09,0.86,1,303
2355556,Willow St Wungalow: East Austin,9196522,Jaquelyn,,78702,30.2593,-97.73204,Entire home/apt,1000,2,9,2016-10-12,0.15,1,0
2356432,Great location downtown for SXSW!,12033240,Valentina,,78704,30.24346,-97.74845,Entire home/apt,2000,4,0,,,1,0
2357048,SWSX PERFECT Uptown Duplex,12036969,Linda,,78704,30.23109,-97.74619,Entire home/apt,200,1,6,2017-03-19,0.07,1,0
2357311,Modern Waterfront Apartment with Panoramic Lake Views,574218,Matthew,,78731,30.31356,-97.77539,Entire home/apt,176,7,107,2020-10-05,1.33,1,60
